code	name	currentratio	quickratio	cashratio	c_name	currentratio_mean	quickratio_mean	cashratio_mean
002533	金杯电工	3.45770001411438	2.641700029373169	123.60209655761719	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
002282	博深工具	2.626699924468994	1.968999981880188	83.46749877929688	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300277	海联讯	4.2058000564575195	3.65939998626709	159.60560607910156	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002127	南极电商	3.0404000282287598	2.9267001152038574	151.0343017578125	纺织行业	2.522343627153299	2.00995640647717	92.99098734977918
001965	招商公路	0.9642000198364258	0.8241999745368958	46.86579895019531	次新股	0.7348333348830541	0.6463666533430418	19.255499680836994
600674	川投能源	0.36000001430511475	0.34540000557899475	16.448400497436523	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
002186	全聚德	2.696500062942505	2.5452001094818115	142.90499877929688	酒店旅游	2.1070606193759223	1.8449272788835294	109.0671830032811
600613	神奇制药	3.056299924850464	2.6928000450134277	50.4453010559082	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002497	雅化集团	1.5317000150680542	1.142199993133545	30.758499145507812	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
603159	上海亚虹	2.8447999954223633	1.8547999858856201	30.739900588989258	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300046	台基股份	2.3162999153137207	1.9749000072479248	136.67909240722656	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
300113	顺网科技	2.205699920654297	2.1215999126434326	176.60569763183594	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300353	东土科技	2.411400079727173	2.107800006866455	76.45850372314453	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002793	东音股份	3.211199998855591	2.345099925994873	94.83789825439453	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600735	新华锦	3.7012999057769775	2.459399938583374	166.60569763183594	纺织行业	2.522343627153299	2.00995640647717	92.99098734977918
300635	达安股份	4.557400226593018	4.557400226593018	198.12640380859375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603988	中电电机	3.7748000621795654	3.109100103378296	93.24430084228516	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
603022	新通联	2.998699903488159	1.9687999486923218	39.49150085449219	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002651	利君股份	3.442199945449829	3.095099925994873	184.05039978027344	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
002734	利民股份	2.6802000999450684	2.4168999195098877	36.62229919433594	农药化肥	2.071261541201518	1.7379743884771297	93.58927158208994
600365	通葡股份	3.263700008392334	2.1405999660491943	65.6875	酿酒行业	3.4153064604728454	2.210783867105361	114.37511868630686
002286	保龄宝	1.5951999425888062	1.1603000164031982	40.137699127197266	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
002173	创新医疗	2.9214999675750732	1.9694000482559204	133.92689514160156	农林牧渔	2.665835027396679	1.8362499850491683	67.9296720345815
300625	三雄极光	3.9107000827789307	3.296799898147583	251.27609252929688	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603060	国检集团	3.7211999893188477	3.6630001068115234	243.90980529785156	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300019	硅宝科技	3.3850998878479004	2.567199945449829	87.37779998779297	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
300105	龙源技术	2.9275999069213867	2.383699893951416	99.39859771728516	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
300141	和顺电气	3.865000009536743	3.374500036239624	122.70259857177734	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
603868	飞科电器	3.6714000701904297	3.2718000411987305	150.60609436035156	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300448	浩云科技	2.7644999027252197	2.1598000526428223	55.87300109863281	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002587	奥拓电子	3.251499891281128	2.6898000240325928	137.6038055419922	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
300251	光线传媒	4.075200080871582	3.431999921798706	239.0290069580078	传媒娱乐	2.957087185138311	2.683812839862628	147.82979896741037
002853	皮阿诺	3.683799982070923	3.4323999881744385	287.51470947265625	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603198	迎驾贡酒	3.4537999629974365	1.743899941444397	79.86360168457031	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300428	四通新材	2.853300094604492	2.254499912261963	55.74610137939453	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600219	南山铝业	1.7077000141143799	1.143399953842163	68.95580291748047	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
603313	梦百合	3.9042999744415283	3.3564999103546143	240.9123992919922	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300395	菲利华	3.102299928665161	2.763700008392334	135.48170471191406	玻璃行业	1.5742842131539394	1.2736473820711438	47.72536900168971
000557	西部创业	0.8776000142097473	0.7961000204086304	32.207298278808594	酿酒行业	3.4153064604728454	2.210783867105361	114.37511868630686
300359	全通教育	1.9347000122070312	1.904099941253662	75.36080169677734	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002446	盛路通信	2.937000036239624	2.4763998985290527	44.87889862060547	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
600099	林海股份	3.1730000972747803	2.5678000450134277	122.18450164794922	摩托车	1.8714600205421448	1.527079999446869	73.56398162841796
002171	楚江新材	3.3601999282836914	2.471299886703491	28.596500396728516	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
601888	中国国旅	3.64520001411438	3.1912999153137207	200.0155029296875	酒店旅游	2.1070606193759223	1.8449272788835294	109.0671830032811
002782	可立克	3.226099967956543	2.697200059890747	134.87420654296875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603116	红蜻蜓	3.282099962234497	2.3529999256134033	84.99130249023438	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300196	长海股份	3.5373001098632812	3.144700050354004	73.30059814453125	玻璃行业	1.5742842131539394	1.2736473820711438	47.72536900168971
600076	康欣新材	2.508699893951416	0.887499988079071	19.218399047851562	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300286	安科瑞	3.2190001010894775	2.8310000896453857	112.19170379638672	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
600529	山东药玻	2.988100051879883	2.4112000465393066	61.30419921875	玻璃行业	1.5742842131539394	1.2736473820711438	47.72536900168971
002034	旺能环境	2.9971001148223877	2.683799982070923	123.20439910888672	纺织行业	2.522343627153299	2.00995640647717	92.99098734977918
002229	鸿博股份	2.825900077819824	2.4593000411987305	91.94110107421875	印刷包装	2.3713300228118896	2.0642850145697595	68.49968466758727
300024	机器人	4.768899917602539	3.084700107574463	110.78289794921875	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
000008	神州高铁	2.433000087738037	2.063499927520752	52.91889953613281	综合行业	3.3215275992607247	2.8374551257182814	180.408427304235
300119	瑞普生物	2.361799955368042	1.8890999555587769	79.15579986572266	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002787	华源控股	2.8819000720977783	2.115799903869629	30.087499618530273	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000677	恒天海龙	2.02810001373291	1.5992000102996826	51.4015998840332	化纤行业	2.4102480149269105	1.5830879890918732	78.61266799926757
002796	世嘉科技	3.2781999111175537	2.914299964904785	47.43050003051758	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000685	中山公用	0.7991999983787537	0.7422000169754028	24.94729995727539	供水供气	1.393980004787445	1.2161680036783218	70.91188301086426
002161	远望谷	1.7621999979019165	1.1527999639511108	46.13159942626953	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300036	超图软件	2.8505001068115234	2.8285999298095703	111.4635009765625	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002866	传艺科技	3.1842000484466553	2.4890999794006348	87.14530181884766	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002214	大立科技	3.9872000217437744	2.256999969482422	35.26900100708008	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
002522	浙江众成	3.351300001144409	2.9742000102996826	160.7008056640625	塑料制品	2.7752874745056033	2.301096891053021	87.33712854981422
000025	特力A	1.423200011253357	1.3909000158309937	53.19599914550781	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
300633	开立医疗	4.515399932861328	3.640899896621704	183.55630493164062	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002852	道道全	4.001100063323975	3.4823999404907227	269.1451110839844	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300437	清水源	2.4730000495910645	1.797700047492981	74.97090148925781	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
300217	东方电热	3.3471999168395996	2.6092000007629395	28.119699478149414	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
600727	鲁北化工	1.8394999504089355	1.5944000482559204	85.1270980834961	农药化肥	2.071261541201518	1.7379743884771297	93.58927158208994
603660	苏州科达	3.848900079727173	2.7676000595092773	67.14869689941406	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300225	金力泰	3.2720000743865967	2.786900043487549	40.27040100097656	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
300078	思创医惠	3.0826001167297363	2.414099931716919	89.29199981689453	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
300037	新宙邦	2.81850004196167	2.3629000186920166	54.274898529052734	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
603998	方盛制药	2.2836999893188477	1.7762000560760498	134.05360412597656	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002821	凯莱英	3.734600067138672	3.2750000953674316	259.26690673828125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000711	京蓝科技	2.953000068664551	1.7372000217437744	89.35469818115234	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300055	万邦达	3.5678999423980713	2.310699939727783	108.09809875488281	环保行业	1.6469962972181815	1.3351777880280107	57.1617701848348
000581	威孚高科	3.0445001125335693	2.688800096511841	40.831600189208984	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
300031	宝通科技	1.7962000370025635	1.5845999717712402	66.26480102539062	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
002568	百润股份	1.5667999982833862	1.4184000492095947	110.36920166015625	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
600826	兰生股份	3.411099910736084	3.2739999294281006	144.8094940185547	物资外贸	1.493720006942749	1.2387099996209145	46.65907444953918
300554	三超新材	3.353600025177002	2.6022000312805176	13.799400329589844	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300569	天能重工	3.85260009765625	3.2330000400543213	106.22010040283203	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603519	立霸股份	3.807499885559082	3.022200107574463	106.34559631347656	家电行业	1.8584212173115124	1.4878424297679553	58.590551578637324
002799	环球印务	2.104300022125244	1.635200023651123	54.825199127197266	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603589	口子窖	3.0511999130249023	1.804800033569336	58.923301696777344	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002098	浔兴股份	2.1668999195098877	1.2482000589370728	24.5939998626709	服装鞋类	2.5800673353428745	1.7094898083988501	72.06705722030328
601858	中国科传	4.495800018310547	3.8928000926971436	336.2742919921875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300246	宝莱特	2.8257999420166016	2.283400058746338	93.31510162353516	医疗器械	3.0266387251115616	2.548390319751155	124.58334287520378
002572	索菲亚	2.5985000133514404	2.378700017929077	158.2082061767578	家具行业	1.8971124775707722	1.5012874864041805	64.276437997818
300432	富临精工	2.2890000343322754	2.030600070953369	55.53409957885742	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
002409	雅克科技	2.066499948501587	1.635699987411499	81.49729919433594	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
002773	康弘药业	5.885700225830078	5.616300106048584	417.88720703125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002507	涪陵榨菜	3.0371999740600586	2.3297998905181885	19.936500549316406	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
300556	丝路视觉	3.871500015258789	3.744499921798706	120.30870056152344	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000738	航发控制	2.6373000144958496	2.1352999210357666	65.34100341796875	飞机制造	2.0574571575437273	1.354814276099205	47.544557094573975
300195	长荣股份	2.9339001178741455	2.5759999752044678	176.96319580078125	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300360	炬华科技	3.448499917984009	3.0413999557495117	147.04469299316406	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
