code	name	currentratio	quickratio	cashratio	
002518	科士达	3.405900001525879	2.7846999168395996	78.6167984008789	
603869	北部湾旅	2.3889000415802	2.1168999671936035	91.20700073242188	
600844	丹化科技	1.01419997215271	0.7713000178337097	51.93550109863281	
603906	龙蟠科技	3.039299964904785	2.4479000568389893	167.92120361328125	
300320	海达股份	2.4219000339508057	1.739400029182434	22.220300674438477	
600182	S佳通	2.52810001373291	1.6605000495910645	27.633899688720703	
300264	佳创视讯	2.139899969100952	1.9543999433517456	49.935699462890625	
300028	*金亚	0.6413000226020813	0.6003000140190125	8.531100273132324	
300563	神宇股份	2.0232999324798584	1.6863000392913818	79.37580108642578	
002626	金达威	3.338200092315674	2.690500020980835	113.57209777832031	
002053	云南能投	3.248500108718872	2.958899974822998	133.18089294433594	
000806	银河生物	2.4381000995635986	1.7869999408721924	33.609100341796875	
603968	醋化股份	2.4547998905181885	2.203700065612793	123.42680358886719	
002318	久立特材	2.015000104904175	1.079699993133545	26.058700561523438	
600532	宏达矿业	1.2100000381469727	1.1480000019073486	108.67620086669922	
300673	佩蒂股份	2.347899913787842	1.9922000169754028	134.7126007080078	
300473	德尔股份	3.00600004196167	2.657099962234497	187.12350463867188	
002649	博彦科技	2.2716000080108643	2.2716000080108643	150.84060668945312	
300213	佳讯飞鸿	2.51200008392334	2.3101000785827637	113.1395034790039	
300643	万通智控	2.0450000762939453	1.479699969291687	81.25389862060547	
000584	哈工智能	2.7681000232696533	1.6482000350952148	92.08390045166016	
603599	广信股份	2.4047999382019043	1.6067999601364136	99.8844985961914	
000593	大通燃气	0.9760000109672546	0.708899974822998	12.044300079345703	
603586	金麒麟	2.7402000427246094	2.3801000118255615	193.6873016357422	
600636	三爱富	1.5952999591827393	1.1308000087738037	33.54330062866211	
002722	金轮股份	1.9499000310897827	1.3496999740600586	21.78350067138672	
600805	悦达投资	0.6377000212669373	0.5476999878883362	25.75200080871582	
002109	兴化股份	0.6639999747276306	0.6069999933242798	13.947799682617188	
002738	中矿资源	2.5641000270843506	2.098299980163574	40.84769821166992	
300093	金刚玻璃	2.0485000610351562	1.7265000343322754	110.06780242919922	
002582	好想你	2.889400005340576	2.1496999263763428	128.16879272460938	
002681	奋达科技	2.527100086212158	1.8982000350952148	34.54159927368164	
603385	惠达卫浴	2.300800085067749	1.7269999980926514	125.76570129394531	
600960	渤海汽车	2.117500066757202	1.8385000228881836	120.67680358886719	
603800	道森股份	2.535599946975708	1.8804999589920044	37.64039993286133	
002638	勤上股份	3.111599922180176	2.9096999168395996	195.63009643554688	
300248	新开普	2.473900079727173	2.039900064468384	126.28140258789062	
002233	塔牌集团	1.4148000478744507	1.1751999855041504	34.311100006103516	
002376	新北洋	1.7259000539779663	1.3633999824523926	61.069698333740234	
002404	嘉欣丝绸	2.009500026702881	1.3184000253677368	42.99980163574219	
002028	思源电气	2.9158999919891357	2.3254001140594482	87.52680206298828	
002747	埃斯顿	3.8080999851226807	3.1946001052856445	120.19339752197266	
002283	天润曲轴	1.291700005531311	0.8909000158309937	11.76930046081543	
600103	青山纸业	2.3345000743865967	1.8199000358581543	53.63520050048828	
600756	浪潮软件	2.3712000846862793	2.0560998916625977	29.46109962463379	
603677	奇精机械	2.542099952697754	1.8170000314712524	23.768999099731445	
002278	神开股份	3.2434000968933105	2.298099994659424	36.2041015625	
603789	星光农机	2.186199903488159	1.8152999877929688	130.968505859375	
603767	中马传动	1.6999000310897827	1.245300054550171	25.292200088500977	
002740	爱迪尔	3.2249999046325684	2.1089999675750732	101.06069946289062	
002128	露天煤业	1.4472999572753906	1.361299991607666	40.406898498535156	
603009	北特科技	2.205399990081787	1.8632999658584595	69.67449951171875	
002601	龙蟒佰利	1.245300054550171	0.9287999868392944	32.570701599121094	
600101	明星电力	0.6880999803543091	0.5753999948501587	48.79750061035156	
601158	重庆水务	2.257200002670288	2.1487998962402344	125.83650207519531	
603567	珍宝岛	2.5009000301361084	1.7055000066757202	79.46289825439453	
002498	汉缆股份	2.3954999446868896	1.826799988746643	15.273799896240234	
300356	光一科技	1.996399998664856	1.7984999418258667	40.6161003112793	
000661	长春高新	2.651099920272827	2.0411999225616455	71.46520233154297	
300068	南都电源	2.741300106048584	1.7767000198364258	51.22489929199219	
002361	神剑股份	2.335599899291992	2.037400007247925	80.17680358886719	
300596	利安隆	2.6103999614715576	2.0436999797821045	124.83619689941406	
002709	天赐材料	1.6396000385284424	1.3114999532699585	18.383899688720703	
600530	交大昂立	0.8849999904632568	0.7473000288009644	54.512901306152344	
300416	苏试试验	2.178299903869629	1.5104000568389893	32.079200744628906	
002503	搜于特	3.16759991645813	2.503700017929077	47.54719924926758	
300640	德艺文创	2.5861001014709473	2.4412999153137207	60.880401611328125	
002065	东华软件	2.7464001178741455	1.9048000574111938	24.206600189208984	
000895	双汇发展	1.3889000415802002	1.0176000595092773	64.65869903564453	
300153	科泰电源	2.5055999755859375	1.7280000448226929	62.95909881591797	
603358	华达科技	2.4003000259399414	1.5195000171661377	82.8218994140625	
300582	英飞特	0.9488999843597412	0.6669999957084656	15.348299980163574	
002520	日发精机	2.9590001106262207	2.0933001041412354	62.260799407958984	
002685	华东重机	2.8684000968933105	1.9450000524520874	90.5448989868164	
600975	新五丰	3.08870005607605	1.923699975013733	174.57969665527344	
300449	汉邦高科	2.9809000492095947	2.4019999504089355	46.71500015258789	
002650	加加食品	0.9154999852180481	0.5364000201225281	31.93709945678711	
002465	海格通信	2.305999994277954	1.6441999673843384	36.69089889526367	
002023	海特高新	4.012800216674805	3.3989999294281006	189.87359619140625	
002001	新和成	2.3089001178741455	1.8144999742507935	87.7677993774414	
300526	中潜股份	1.2549999952316284	0.8353000283241272	20.41469955444336	
601007	金陵饭店	1.9779000282287598	1.3250000476837158	61.867698669433594	
300659	中孚信息	3.748300075531006	3.4386000633239746	137.23280334472656	
002185	华天科技	1.604599952697754	1.0515999794006348	48.01559829711914	
603600	永艺股份	2.039599895477295	1.5465999841690063	58.71630096435547	
601678	滨化股份	0.8711000084877014	0.7652000188827515	30.45789909362793	
000815	美利云	3.0179998874664307	2.0039000511169434	57.5192985534668	
600522	中天科技	2.5464000701904297	1.9986000061035156	73.17030334472656	
300085	银之杰	2.0992000102996826	1.8173999786376953	52.973899841308594	
603012	创力集团	2.8466999530792236	2.535099983215332	50.46110153198242	
600355	精伦电子	2.395900011062622	1.59089994430542	33.484901428222656	
600753	东方银星	3.2091000080108643	3.2091000080108643	299.17498779296875	
000159	国际实业	2.4402999877929688	1.2892999649047852	28.21929931640625	
603268	松发股份	1.941100001335144	1.4301999807357788	59.3916015625	
603088	宁波精达	1.976199984550476	0.9617000222206116	38.35240173339844	
000902	新洋丰	1.878000020980835	1.2137999534606934	36.06019973754883	
603222	济民制药	2.351300001144409	1.8664000034332275	97.4177017211914	
002347	泰尔股份	2.3417000770568848	1.503499984741211	31.755199432373047	
600830	香溢融通	2.154099941253662	2.1171998977661133	128.93209838867188	
002410	广联达	6.361800193786621	6.331600189208984	586.7825927734375	
603823	百合花	2.3905999660491943	1.714400053024292	96.13269805908203	
600519	贵州茅台	2.6263999938964844	2.057800054550171	199.15040588378906	
601069	西部黄金	0.9986000061035156	0.49939998984336853	39.614200592041016	
002678	珠江钢琴	2.0587000846862793	1.0773999691009521	67.9291000366211	
300413	快乐购	2.872299909591675	2.710700035095215	153.3614959716797	
002262	恩华药业	2.319999933242798	1.9586000442504883	85.38960266113281	
600965	福成股份	1.9558000564575195	1.253999948501587	105.88829803466797	
002639	雪人股份	1.5224000215530396	0.9804999828338623	11.560700416564941	
600329	中新药业	2.136899948120117	1.6555999517440796	40.75680160522461	
000682	东方电子	2.7637999057769775	2.0696001052856445	104.39240264892578	
300051	三五互联	0.7508000135421753	0.7343000173568726	45.37879943847656	
601188	龙江交通	1.628999948501587	0.5515999794006348	41.45050048828125	
603816	顾家家居	2.3359999656677246	1.8753999471664429	51.524200439453125	
603978	深圳新星	1.857200026512146	1.6079000234603882	24.994699478149414	
600959	江苏有线	1.031000018119812	0.9286999702453613	75.5365982055664	
002867	周大生	3.0118000507354736	0.8192999958992004	58.938201904296875	
002408	齐翔腾达	1.145900011062622	0.7944999933242798	37.08110046386719	
600980	北矿科技	2.3329999446868896	1.8504999876022339	39.69029998779297	
600105	永鼎股份	2.0732998847961426	1.6162999868392944	62.18519973754883	
002733	雄韬股份	2.615799903869629	2.115299940109253	86.26640319824219	
600977	中国电影	2.696199893951416	2.363100051879883	195.17880249023438	
600379	宝光股份	2.3289999961853027	1.5750000476837158	27.596799850463867	
600315	上海家化	2.8947999477386475	2.564300060272217	110.30239868164062	
002656	摩登大道	3.026400089263916	2.326200008392334	115.783203125	
000676	智度股份	2.528700113296509	2.528700113296509	15.136799812316895	
300282	三盛教育	1.6723999977111816	1.2710000276565552	61.04560089111328	
601811	新华文轩	1.4318000078201294	1.0219000577926636	49.12950134277344	
000607	华媒控股	1.6233999729156494	1.5785000324249268	72.23040008544922	
002155	湖南黄金	1.690999984741211	1.2906999588012695	27.448999404907227	
002134	天津普林	1.50600004196167	1.0362000465393066	47.7318000793457	
